,Date,WindSpeed9am,Humidity9am,Pressure9am
1315,2011-07-08,12.304347826086957,74.47826086956522,1024.7170731707322
1316,2011-07-09,15.347826086956522,72.97777777777777,1022.234146341463
1317,2011-07-10,21.847826086956523,66.08695652173913,1017.1609756097558
1318,2011-07-11,14.26086956521739,69.3695652173913,1021.3780487804878
1319,2011-07-12,13.76086956521739,71.84782608695652,1022.6487804878049
1320,2011-07-13,12.195652173913043,77.97826086956522,1019.8463414634145
1321,2011-07-14,10.555555555555555,80.1086956521739,1026.1658536585364
1322,2011-07-15,12.565217391304348,80.76086956521739,1029.4619047619049
1323,2011-07-16,8.869565217391305,85.57777777777778,1026.9285714285716
1324,2011-07-17,11.347826086956522,86.24444444444444,1022.019512195122
1325,2011-07-18,10.847826086956522,85.02272727272727,1020.1595238095241
1326,2011-07-19,12.478260869565217,81.11363636363636,1020.2095238095235
1327,2011-07-20,18.57777777777778,79.79545454545455,1020.2439024390246
1328,2011-07-21,14.304347826086957,78.4,1020.7951219512191
1329,2011-07-22,15.177777777777777,77.84444444444445,1020.4634146341465
1330,2011-07-23,11.326086956521738,78.37777777777778,1020.9357142857143
1331,2011-07-24,11.282608695652174,78.93333333333334,1018.6238095238093
1332,2011-07-25,9.130434782608695,79.35555555555555,1017.858536585366
1333,2011-07-26,9.847826086956522,79.88888888888889,1021.6261904761907
1334,2011-07-27,10.043478260869565,75.71739130434783,1024.9880952380954
1335,2011-07-28,16.444444444444443,71.88888888888889,1022.8780487804876
1336,2011-07-29,13.555555555555555,69.06666666666666,1022.2609756097564
1337,2011-07-30,12.488888888888889,74.4888888888889,1019.4414634146343
1338,2011-07-31,12.688888888888888,73.93333333333334,1018.058536585366
1339,2011-08-01,14.28888888888889,71.84444444444445,1018.3170731707318
1340,2011-08-02,12.911111111111111,71.33333333333333,1019.1585365853658
1341,2011-08-03,12.755555555555556,67.93333333333334,1019.8780487804876
1342,2011-08-04,12.222222222222221,66.91111111111111,1022.2926829268291
1343,2011-08-05,12.133333333333333,72.31111111111112,1022.5878048780487
1344,2011-08-06,12.444444444444445,73.43181818181819,1019.6878048780487
1345,2011-08-07,9.727272727272727,83.51162790697674,1017.2097560975611
1346,2011-08-08,10.422222222222222,82.0909090909091,1013.7756097560974
1347,2011-08-09,11.2,79.31111111111112,1012.4756097560976
1348,2011-08-10,11.782608695652174,77.28260869565217,1012.2261904761906
1349,2011-08-11,10.934782608695652,77.33333333333333,1015.4000000000001
1350,2011-08-12,12.6,74.1304347826087,1018.729268292683
1351,2011-08-13,10.391304347826088,76.41304347826087,1020.7119047619046
1352,2011-08-14,10.555555555555555,78.6,1022.9690476190478
1353,2011-08-15,12.391304347826088,78.76086956521739,1021.0476190476193
1354,2011-08-16,15.133333333333333,74.73333333333333,1018.3309523809525
1355,2011-08-17,15.673913043478262,79.93333333333334,1014.1857142857143
1356,2011-08-18,19.543478260869566,76.55555555555556,1014.0047619047621
1357,2011-08-19,14.021739130434783,74.37777777777778,1020.442857142857
1358,2011-08-20,14.869565217391305,72.28260869565217,1026.7119047619049
1359,2011-08-21,16.466666666666665,70.77777777777777,1029.7634146341463
1360,2011-08-22,15.369565217391305,71.3695652173913,1032.502380952381
1361,2011-08-23,14.847826086956522,71.06521739130434,1030.9976190476189
1362,2011-08-24,13.891304347826088,70.41304347826087,1027.4023809523808
1363,2011-08-25,15.782608695652174,70.8913043478261,1023.1595238095238
1364,2011-08-26,10.021739130434783,70.32608695652173,1025.0190476190478
1365,2011-08-27,9.869565217391305,77.3913043478261,1022.057142857143
1366,2011-08-28,10.391304347826088,75.84782608695652,1020.4857142857145
1367,2011-08-29,12.608695652173912,68.78260869565217,1019.0785714285715
1368,2011-08-30,11.521739130434783,75.71111111111111,1022.2642857142858
1369,2011-08-31,9.23913043478261,75.93478260869566,1022.6951219512197
1370,2011-09-01,9.891304347826088,74.41304347826087,1022.6214285714285
1371,2011-09-02,16.32608695652174,65.69565217391305,1023.0785714285716
1372,2011-09-03,17.152173913043477,62.23913043478261,1023.1261904761906
1373,2011-09-04,15.565217391304348,70.02272727272727,1023.2571428571425
1374,2011-09-05,11.217391304347826,70.32608695652173,1024.6976190476187
1375,2011-09-06,18.288888888888888,62.59090909090909,1019.6285714285718
1376,2011-09-07,14.511111111111111,64.91111111111111,1022.05
1377,2011-09-08,12.733333333333333,65.81818181818181,1023.4261904761903
1378,2011-09-09,16.622222222222224,76.08888888888889,1018.6214285714285
1379,2011-09-10,20.97826086956522,59.97826086956522,1019.9666666666662
1380,2011-09-11,17.177777777777777,60.40909090909091,1019.125
1381,2011-09-12,15.022222222222222,56.2,1023.5439024390241
1382,2011-09-13,15.066666666666666,62.28888888888889,1024.3463414634145
1383,2011-09-14,14.58695652173913,52.891304347826086,1021.8047619047621
1384,2011-09-15,10.934782608695652,65.6304347826087,1021.654761904762
1385,2011-09-16,13.782608695652174,59.369565217391305,1016.6857142857145
1386,2011-09-17,12.826086956521738,57.47826086956522,1015.1166666666672
1387,2011-09-18,13.043478260869565,58.54347826086956,1015.016666666667
1388,2011-09-19,20.608695652173914,57.69565217391305,1014.645238095238
1389,2011-09-20,20.891304347826086,60.608695652173914,1011.8619047619048
1390,2011-09-21,15.26086956521739,61.30434782608695,1018.3380952380955
1391,2011-09-22,16.347826086956523,56.45652173913044,1020.3571428571432
1392,2011-09-23,17.043478260869566,52.47826086956522,1019.9261904761905
1393,2011-09-24,12.844444444444445,65.22727272727273,1021.7951219512197
1394,2011-09-25,17.77777777777778,66.22727272727273,1020.3071428571429
1395,2011-09-26,19.934782608695652,59.2,1019.845238095238
1396,2011-09-27,16.08695652173913,62.30434782608695,1016.0738095238094
1397,2011-09-28,14.23913043478261,65.84782608695652,1011.0047619047616
1398,2011-09-29,19.195652173913043,75.95555555555555,1004.1731707317072
1399,2011-09-30,20.066666666666666,60.54545454545455,1008.448780487805
1400,2011-10-01,15.369565217391305,67.24444444444444,1010.1119047619045
1401,2011-10-02,18.822222222222223,71.37777777777778,1016.3214285714284
1402,2011-10-03,15.08695652173913,70.67391304347827,1020.4309523809524
1403,2011-10-04,12.652173913043478,69.21739130434783,1021.3428571428574
1404,2011-10-05,10.956521739130435,71.04347826086956,1019.0785714285712
1405,2011-10-06,8.91304347826087,79.73333333333333,1016.2380952380951
1406,2011-10-07,7.782608695652174,83.06818181818181,1014.1547619047617
1407,2011-10-08,9.23913043478261,83.45652173913044,1013.4571428571428
1408,2011-10-09,14.326086956521738,75.28888888888889,1011.8
1409,2011-10-10,12.478260869565217,69.34782608695652,1011.9642857142857
1410,2011-10-11,14.217391304347826,63.73913043478261,1013.0976190476187
1411,2011-10-12,11.23913043478261,64.8913043478261,1017.5428571428572
1412,2011-10-13,13.0,68.84782608695652,1018.8904761904762
1413,2011-10-14,14.804347826086957,68.93478260869566,1016.757142857143
1414,2011-10-15,13.173913043478262,76.19565217391305,1012.7619047619048
1415,2011-10-16,18.782608695652176,58.58695652173913,1016.5023809523811
1416,2011-10-17,16.02173913043478,63.43478260869565,1026.742857142857
1417,2011-10-18,13.934782608695652,61.76086956521739,1027.4761904761906
1418,2011-10-19,15.630434782608695,56.26086956521739,1025.9023809523812
1419,2011-10-20,14.326086956521738,56.108695652173914,1023.4523809523811
1420,2011-10-21,12.630434782608695,66.80434782608695,1023.0571428571429
1421,2011-10-22,10.891304347826088,73.69565217391305,1021.5880952380952
1422,2011-10-23,12.5,70.86666666666666,1019.2261904761906
1423,2011-10-24,16.08695652173913,68.02173913043478,1013.5404761904765
1424,2011-10-25,17.73913043478261,75.11111111111111,1014.612195121951
1425,2011-10-26,16.347826086956523,70.26666666666667,1019.0642857142857
1426,2011-10-27,16.543478260869566,68.4888888888889,1018.8119047619045
1427,2011-10-28,18.130434782608695,66.71739130434783,1015.3690476190478
1428,2011-10-29,16.152173913043477,75.64444444444445,1013.9829268292683
1429,2011-10-30,17.130434782608695,70.3695652173913,1017.0928571428567
1430,2011-10-31,18.804347826086957,63.17391304347826,1021.9238095238097
1431,2011-11-01,14.666666666666666,68.13333333333334,1020.0560975609756
1432,2011-11-02,13.933333333333334,66.71111111111111,1014.1731707317073
1433,2011-11-03,13.511111111111111,71.3913043478261,1012.9904761904761
1434,2011-11-04,12.673913043478262,66.95652173913044,1016.0428571428569
1435,2011-11-05,14.978260869565217,60.06521739130435,1014.7357142857143
1436,2011-11-06,14.956521739130435,61.28260869565217,1010.6499999999999
1437,2011-11-07,13.282608695652174,65.84444444444445,1012.2166666666665
1438,2011-11-08,14.695652173913043,75.28888888888889,1011.8714285714287
1439,2011-11-09,14.217391304347826,72.32608695652173,1012.7238095238096
1440,2011-11-10,18.5,65.97777777777777,1014.1833333333334
1441,2011-11-11,11.88888888888889,61.37777777777778,1022.0380952380956
1442,2011-11-12,12.622222222222222,62.37777777777778,1018.3414634146342
1443,2011-11-13,13.688888888888888,62.93333333333333,1014.9404761904761
1444,2011-11-14,17.32608695652174,65.55555555555556,1010.9809523809521
1445,2011-11-15,13.76086956521739,56.630434782608695,1016.954761904762
1446,2011-11-16,14.630434782608695,60.73913043478261,1017.0142857142858
1447,2011-11-17,12.804347826086957,70.24444444444444,1016.6000000000001
1448,2011-11-18,14.91304347826087,62.47826086956522,1015.1857142857142
1449,2011-11-19,13.804347826086957,71.56521739130434,1015.0219512195124
1450,2011-11-20,16.934782608695652,65.44444444444444,1014.9658536585367
1451,2011-11-21,12.956521739130435,61.19565217391305,1017.3512195121948
1452,2011-11-22,13.26086956521739,68.95652173913044,1013.0560975609757
1453,2011-11-23,19.32608695652174,67.6086956521739,1017.8238095238091
1454,2011-11-24,19.377777777777776,60.68181818181818,1022.1166666666666
1455,2011-11-25,13.326086956521738,79.06666666666666,1018.6000000000003
1456,2011-11-26,15.391304347826088,81.4888888888889,1010.9023809523808
1457,2011-11-27,16.58695652173913,63.13333333333333,1011.0571428571429
1458,2011-11-28,12.478260869565217,65.5,1014.4476190476189
1459,2011-11-29,17.108695652173914,59.73913043478261,1012.6928571428571
1460,2011-11-30,21.022222222222222,68.08888888888889,1013.1341463414633
1461,2011-12-01,20.369565217391305,58.355555555555554,1020.0690476190476
1462,2011-12-02,20.804347826086957,55.72727272727273,1020.5833333333337
1463,2011-12-03,14.826086956521738,58.0,1017.7738095238099
1464,2011-12-04,18.282608695652176,57.43478260869565,1016.4190476190474
1465,2011-12-05,18.82608695652174,56.111111111111114,1017.7452380952379
1466,2011-12-06,14.891304347826088,62.71111111111111,1015.7380952380954
1467,2011-12-07,13.869565217391305,62.70454545454545,1012.05
1468,2011-12-08,12.847826086956522,67.8695652173913,1010.3738095238097
1469,2011-12-09,15.76086956521739,69.32608695652173,1011.2690476190477
1470,2011-12-10,12.021739130434783,71.32608695652173,1009.814285714286
1471,2011-12-11,12.847826086956522,71.8,1007.2925000000001
1472,2011-12-12,15.717391304347826,72.0,1008.7928571428571
1473,2011-12-13,19.565217391304348,63.38636363636363,1011.109756097561
1474,2011-12-14,17.066666666666666,59.53333333333333,1014.8731707317072
1475,2011-12-15,15.521739130434783,61.37777777777778,1016.3404761904762
1476,2011-12-16,14.782608695652174,62.82608695652174,1017.1476190476192
1477,2011-12-17,15.195652173913043,60.130434782608695,1016.5880952380955
1478,2011-12-18,15.717391304347826,64.3913043478261,1012.7452380952382
1479,2011-12-19,13.934782608695652,74.4,1010.3619047619048
1480,2011-12-20,14.108695652173912,66.54347826086956,1013.9048780487806
1481,2011-12-21,15.434782608695652,64.24444444444444,1016.0414634146342
1482,2011-12-22,13.456521739130435,69.17391304347827,1015.407317073171
1483,2011-12-23,12.521739130434783,68.6304347826087,1012.9317073170729
1484,2011-12-24,12.956521739130435,65.80434782608695,1012.3761904761902
1485,2011-12-25,15.978260869565217,64.95652173913044,1010.2309523809523
1486,2011-12-26,17.58695652173913,67.68888888888888,1008.9809523809521
1487,2011-12-27,18.066666666666666,62.93478260869565,1011.4595238095237
1488,2011-12-28,17.90909090909091,57.733333333333334,1012.6878048780488
1489,2011-12-29,16.23913043478261,55.04347826086956,1012.902380952381
1490,2011-12-30,15.543478260869565,63.26086956521739,1014.9536585365855
1491,2011-12-31,14.41304347826087,59.608695652173914,1015.5857142857143
1492,2012-01-01,12.8,59.68888888888889,1014.609756097561
1493,2012-01-02,14.5,52.17391304347826,1014.3439024390243
1494,2012-01-03,14.622222222222222,56.17391304347826,1015.1512195121951
1495,2012-01-04,17.717391304347824,60.6,1014.9731707317073
1496,2012-01-05,13.73913043478261,60.27272727272727,1015.690243902439
1497,2012-01-06,18.108695652173914,60.24444444444445,1014.1926829268294
1498,2012-01-07,15.652173913043478,56.8,1011.4170731707317
1499,2012-01-08,15.152173913043478,73.31111111111112,1008.1146341463414
1500,2012-01-09,18.82608695652174,61.46666666666667,1010.1829268292681
1501,2012-01-10,16.08695652173913,57.71111111111111,1012.2073170731708
1502,2012-01-11,21.565217391304348,54.75555555555555,1009.5634146341465
1503,2012-01-12,18.065217391304348,54.0,1016.5658536585366
1504,2012-01-13,14.717391304347826,59.108695652173914,1016.7341463414634
1505,2012-01-14,16.41304347826087,62.71111111111111,1016.1190476190475
1506,2012-01-15,16.52173913043478,64.95555555555555,1016.2547619047622
1507,2012-01-16,17.76086956521739,62.28888888888889,1016.7095238095237
1508,2012-01-17,19.717391304347824,57.67391304347826,1016.9380952380955
1509,2012-01-18,12.695652173913043,67.3695652173913,1014.8285714285715
1510,2012-01-19,14.152173913043478,63.43478260869565,1015.7238095238096
1511,2012-01-20,14.543478260869565,68.3913043478261,1015.0380952380954
1512,2012-01-21,15.533333333333333,68.28888888888889,1013.6634146341463
1513,2012-01-22,19.434782608695652,63.333333333333336,1016.8309523809522
1514,2012-01-23,20.130434782608695,60.333333333333336,1017.4499999999997
1515,2012-01-24,16.133333333333333,63.45652173913044,1014.6809523809525
1516,2012-01-25,16.195652173913043,69.82608695652173,1012.5714285714286
1517,2012-01-26,15.934782608695652,67.6304347826087,1012.9428571428571
1518,2012-01-27,17.0,67.86666666666666,1013.5714285714286
1519,2012-01-28,13.282608695652174,68.13333333333334,1010.5333333333332
1520,2012-01-29,15.956521739130435,71.08695652173913,1008.0880952380959
1521,2012-01-30,22.195652173913043,76.42857142857143,1002.141463414634
1522,2012-01-31,19.42222222222222,62.56818181818182,1010.5634146341463
1523,2012-02-01,19.630434782608695,67.46666666666667,1013.442857142857
1524,2012-02-02,13.978260869565217,74.64444444444445,1009.9214285714284
1525,2012-02-03,12.934782608695652,78.95555555555555,1006.3928571428571
1526,2012-02-04,13.565217391304348,69.31111111111112,1005.8452380952381
1527,2012-02-05,17.066666666666666,68.17391304347827,1003.3523809523808
1528,2012-02-06,16.58695652173913,64.65217391304348,1006.8761904761909
1529,2012-02-07,14.717391304347826,68.4,1009.6476190476195
1530,2012-02-08,14.434782608695652,65.26666666666667,1012.7928571428572
1531,2012-02-09,14.4,64.93181818181819,1013.7404761904763
1532,2012-02-10,14.577777777777778,69.84444444444445,1012.6880952380955
1533,2012-02-11,13.73913043478261,75.34782608695652,1013.1658536585363
1534,2012-02-12,11.652173913043478,72.5,1015.626829268293
1535,2012-02-13,11.456521739130435,70.23913043478261,1017.6585365853662
1536,2012-02-14,12.26086956521739,68.78260869565217,1018.6619047619048
1537,2012-02-15,12.847826086956522,63.71739130434783,1016.8690476190473
1538,2012-02-16,13.044444444444444,67.43478260869566,1015.2571428571428
1539,2012-02-17,12.533333333333333,70.97777777777777,1015.8333333333334
1540,2012-02-18,12.08695652173913,71.57777777777778,1016.592857142857
1541,2012-02-19,10.652173913043478,71.26086956521739,1015.9523809523807
1542,2012-02-20,13.695652173913043,73.93478260869566,1014.1380952380953
